CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Start,,,mouseReleased,,,Intro
Intro,,,mouseReleased,,,Instruction
Instruction,,,mouseReleased,,,MaxsRoom1
MaxsRoom1,,,,,W,Hallway1
Hallway1,,,,,W,ParentsRoom1
Hallway1,,,,,E,MaxsRoom1
Hallway1,,,,,N,LivingRoom1
Hallway1,,,,,S,GirlsRoom1
GirlsRoom1,,,,,N,Hallway1
ParentsRoom1,,,,,E,Hallway1
LivingRoom1,,,,,S,Hallway1
LivingRoom1,,,,,W,Kitchen1
TVRoom1,,,,,E,Kitchen1
Kitchen1,,,,,W,TVRoom1
Kitchen1,,,,,E,LivingRoom1
LivingRoom1,,,,,N,Bike1
Bike1,,,,,E,Bike2
Bike2,,,,,E,Bike3
Bike3,,,,,S,LivingRoom1Sleep
Bike2,,,,,W,Bike1
Bike3,,,,,W,Bike2
Hallway1Sleep,,,,,W,ParentsRoom1Sleep
Hallway1Sleep,,,,,E,MaxsRoom1Sleep
Hallway1Sleep,,,,,N,LivingRoom1Sleep
Hallway1Sleep,,,,,S,GirlsRoom1Sleep
GirlsRoom1Sleep,,,,,N,Hallway1Sleep
ParentsRoom1Sleep,,,,,E,Hallway1Sleep
LivingRoom1Sleep,,,,,S,Hallway1Sleep
LivingRoom1Sleep,,,,,W,Kitchen1Sleep
TVRoom1Sleep,,,,,E,Kitchen1Sleep
Kitchen1Sleep,,,,,W,TVRoom1Sleep
Kitchen1Sleep,,,,,E,LivingRoom1Sleep
MaxsRoom1Sleep,z,,,,,Trans1
Trans1,,,mouseReleased,,,Trans1cont
Trans1cont,,,mouseReleased,,,MaxsRoom2
GirlsRoom2,,,,,N,Hallway2
MaxsRoom2,,,,,W,Hallway2
Hallway2,,,,,W,ParentsRoom2
Hallway2,,,,,E,MaxsRoom2
Hallway2,,,,,N,LivingRoom2
Hallway2,,,,,S,GirlsRoom2
ParentsRoom2,,,,,E,Hallway2
LivingRoom2,,,,,S,Hallway2
LivingRoom2,,,,,W,Kitchen2
TVRoom2,,,,,E,Kitchen2
Kitchen2,,,,,W,TVRoom2
Kitchen2,,,,,E,LivingRoom2
LivingRoom2,,,mouseReleased,,,LivingRoom2Done
MaxsRoom2Sleep,z,,,,,Trans2
Hallway2Sleep,,,,,W,ParentsRoom2Sleep
Hallway2Sleep,,,,,E,MaxsRoom2Sleep
Hallway2Sleep,,,,,N,LivingRoom2Done
Hallway2Sleep,,,,,S,GirlsRoom2Sleep
GirlsRoom2Sleep,,,,,N,Hallway2Sleep
ParentsRoom2Sleep,,,,,E,Hallway2Sleep
LivingRoom2Done,,,,,S,Hallway2Sleep
LivingRoom2Done,,,,,W,Kitchen2Sleep
TVRoom2Sleep,,,,,E,Kitchen2Sleep
Kitchen2Sleep,,,,,W,TVRoom2Sleep
Kitchen2Sleep,,,,,E,LivingRoom2SDone
Trans2,,,mouseReleased,,,MaxsRoom3
GirlsRoom3,,,,,N,Hallway3
MaxsRoom3,,,,,W,Hallway3
Hallway3,,,,,W,ParentsRoom3
Hallway3,,,,,E,MaxsRoom3
Hallway3,,,,,N,LivingRoom3
Hallway3,,,,,S,GirlsRoom3
ParentsRoom3,,,,,E,Hallway3
LivingRoom3,,,,,S,Hallway3
LivingRoom3,,,,,W,Kitchen3
TVRoom3,,,,,E,Kitchen3
Kitchen3,,,,,W,TVRoom3
Kitchen3,,,,,E,LivingRoom3
MaxsRoom3,,,mouseReleased,,,ZoomBreak
ZoomBreak,,,mouseReleased,,,ZoomBreak2
ZoomBreak2,,,mouseReleased,,,ZoomBreak3
ZoomBreak3,,,mouseReleased,,,ZoomBreak4
ZoomBreak4,,,mouseReleased,,,MaxsRoom3Sleep
Hallway3Sleep,,,,,W,ParentsRoom3Sleep
Hallway3Sleep,,,,,E,MaxsRoom3Sleep
Hallway3Sleep,,,,,N,LivingRoom3Sleep
Hallway3Sleep,,,,,S,GirlsRoom3Sleep
GirlsRoom3Sleep,,,,,N,Hallway3Sleep
ParentsRoom3Sleep,,,,,E,Hallway3Sleep
LivingRoom3Sleep,,,,,S,Hallway3Sleep
LivingRoom3Sleep,,,,,W,Kitchen3Sleep
TVRoom3Sleep,,,,,E,Kitchen3Sleep
Kitchen3Sleep,,,,,W,TVRoom3Sleep
Kitchen3Sleep,,,,,E,LivingRoom3Sleep
MaxsRoom3Sleep,z,,,,,Trans3
Trans3,,,mouseReleased,,,MaxsRoom4
MaxsRoom4,,,,,W,Hallway4Sleep
Hallway4Sleep,,,,,W,ParentsRoom4Sleep
Hallway4Sleep,,,,,E,MaxsRoom4Sleep
Hallway4Sleep,,,,,N,LivingRoom4Sleep
Hallway4Sleep,,,,,S,GirlsRoom4Sleep
GirlsRoom4Sleep,,,,,N,Hallway4Sleep
ParentsRoom4Sleep,,,,,E,Hallway4Sleep
LivingRoom4Sleep,,,,,S,Hallway4Sleep
LivingRoom4Sleep,,,,,W,Kitchen4Sleep
TVRoom4Sleep,,,,,E,Kitchen4Sleep
Kitchen4Sleep,,,,,W,TVRoom4Sleep
Kitchen4Sleep,,,,,E,LivingRoom4Sleep
MaxsRoom4Sleep,z,,,,,Trans4
Trans4,,,mouseReleased,,,MaxsRoom5
GirlsRoom5,,,,,N,Hallway5
MaxsRoom5,,,,,W,Hallway5
Hallway5,,,,,W,ParentsRoom5
Hallway5,,,,,E,MaxsRoom5
Hallway5,,,,,N,LivingRoom5
Hallway5,,,,,S,GirlsRoom5
ParentsRoom5,,,,,E,Hallway5
LivingRoom5,,,,,S,Hallway5
LivingRoom5,,,,,W,Kitchen5
TVRoom5,,,,,E,Kitchen5
Kitchen5,,,,,W,TVRoom5
Kitchen5,,,,,E,LivingRoom5
LivingRoom5,,,mouseReleased,,,ZoomEulogy
ZoomEulogy,,,mouseReleased,,,ZoomEulogy2
ZoomEulogy2,,,mouseReleased,,,LivingRoom5Sleep
Hallway5Sleep,,,,,W,ParentsRoom5Sleep
Hallway5Sleep,,,,,E,MaxsRoom5Sleep
Hallway5Sleep,,,,,N,LivingRoom5Sleep
Hallway5Sleep,,,,,S,GirlsRoom5Sleep
GirlsRoom5Sleep,,,,,N,Hallway5Sleep
ParentsRoom5Sleep,,,,,E,Hallway5Sleep
LivingRoom5Sleep,,,,,S,Hallway5Sleep
LivingRoom5Sleep,,,,,W,Kitchen5Sleep
TVRoom5Sleep,,,,,E,Kitchen5Sleep
Kitchen5Sleep,,,,,W,TVRoom5Sleep
Kitchen5Sleep,,,,,E,LivingRoom5Sleep
MaxsRoom5Sleep,z,,,,,Trans5
Trans5,,,mouseReleased,,,MaxsRoom6
GirlsRoom6,,,,,N,Hallway6
MaxsRoom6,,,,,W,Hallway6
Hallway6,,,,,W,ParentsRoom6
Hallway6,,,,,E,MaxsRoom6
Hallway6,,,,,N,LivingRoom6
Hallway6,,,,,S,GirlsRoom6
ParentsRoom6,,,,,E,Hallway6Paint
LivingRoom6,,,,,S,Hallway6
LivingRoom6,,,,,W,Kitchen6
TVRoom6,,,,,E,Kitchen6
Kitchen6,,,,,W,TVRoom6
Kitchen6,,,,,E,LivingRoom6
GirlsRoom6Paint,,,,,N,Hallway6Paint
MaxsRoom6Paint,,,,,W,Hallway6Paint
Hallway6Paint,,,,,W,ParentsRoom6Paint
Hallway6Paint,,,,,E,MaxsRoom6Paint
Hallway6Paint,,,,,N,LivingRoom6Paint
Hallway6Paint,,,,,S,GirlsRoom6Paint
ParentsRoom6Paint,,,,,E,Hallway6Paint
LivingRoom6Paint,,,,,S,Hallway6Paint
LivingRoom6Paint,,,,,W,Kitchen6Paint
TVRoom6Paint,,,,,E,Kitchen6Paint
Kitchen6Paint,,,,,W,TVRoom6Paint
Kitchen6Paint,,,,,E,LivingRoom6Paint
MaxsRoom6Paint,,,mouseReleased,,,MaxsRoom6Painted
MaxsRoom6Painted,z,,,,,Trans6
Trans6,,,mouseReleased,,,MaxsRoom7
GirlsRoom7,,,,,N,Hallway7
MaxsRoom7,,,,,W,Hallway7
Hallway7,,,,,W,ParentsRoom7
Hallway7,,,,,E,MaxsRoom7
Hallway7,,,,,N,LivingRoom7
Hallway7,,,,,S,GirlsRoom7
ParentsRoom7,,,,,E,Hallway7Free
LivingRoom7,,,,,S,Hallway
LivingRoom7,,,,,W,Kitchen7
TVRoom7,,,,,E,Kitchen7
Kitchen7,,,,,W,TVRoom7
Kitchen7,,,,,E,LivingRoom7
GirlsRoom7Free,,,,,N,Hallway7Free
MaxsRoom7Free,,,,,W,Hallway7Free
Hallway7Free,,,,,W,ParentsRoom7Free
Hallway7Free,,,,,E,MaxsRoom7Free
Hallway7Free,,,,,N,LivingRoom7Free
Hallway7Free,,,,,S,GirlsRoom7Free
ParentsRoom7Free,,,,,E,Hallway7Free
LivingRoom7Free,,,,,S,Hallway7Free
LivingRoom7Free,,,,,W,Kitchen7Free
TVRoom7Free,,,,,E,Kitchen7Free
Kitchen7Free,,,,,W,TVRoom7Free
Kitchen7Free,,,,,E,LivingRoom7Free
LivingRoom7Free,,,,,N,End
End,,,mouseReleased,,,End2
End2,,,mouseReleased,,,Start
